,user_id,item_id,rating,timestamp
621167,AEEGHOE5QUN7GQNY7HXQ6BILDMLQ,B07FCFZHB5,5.0,1541525032657
621168,AEEGHOE5QUN7GQNY7HXQ6BILDMLQ,B01MA5MDZJ,5.0,1540427377020
621422,AGFJRMZTGLDGREOHH3JFTLMH6WOA,B071YV9C8B,5.0,1557788441846
621423,AGFJRMZTGLDGREOHH3JFTLMH6WOA,B075N9LK3P,5.0,1557788326593
621424,AGFJRMZTGLDGREOHH3JFTLMH6WOA,B01JZ3NBEE,5.0,1557788310253
621425,AGFJRMZTGLDGREOHH3JFTLMH6WOA,B07DDFW272,5.0,1557787949725
621426,AGFJRMZTGLDGREOHH3JFTLMH6WOA,B06ZY4LTKL,5.0,1557787903896
621427,AGFJRMZTGLDGREOHH3JFTLMH6WOA,B07J3Y4X9V,5.0,1557787828980
621428,AGFJRMZTGLDGREOHH3JFTLMH6WOA,B01LWIMGQ2,5.0,1557787714692
621429,AGFJRMZTGLDGREOHH3JFTLMH6WOA,B07GFFQXH5,5.0,1557787566394
621745,AEWLY2YSIDWQTGH76ADF4QP4VJHA,B07R7J3C1N,1.0,1611608573835
621746,AEWLY2YSIDWQTGH76ADF4QP4VJHA,B00K0L0KHC,1.0,1545202410954
621747,AEWLY2YSIDWQTGH76ADF4QP4VJHA,B06XYW8RM5,3.0,1498764463916
621748,AEWLY2YSIDWQTGH76ADF4QP4VJHA,B01M1VD74O,5.0,1498692120535
621749,AEWLY2YSIDWQTGH76ADF4QP4VJHA,B06XVRBH6W,3.0,1498241838130
621750,AEWLY2YSIDWQTGH76ADF4QP4VJHA,B00W3MP7FQ,1.0,1493317503000
621751,AEWLY2YSIDWQTGH76ADF4QP4VJHA,B01GUP9ITW,1.0,1489034316000
621752,AEWLY2YSIDWQTGH76ADF4QP4VJHA,B01947OZ1Y,5.0,1463769908000
621753,AEWLY2YSIDWQTGH76ADF4QP4VJHA,B00L4I5CGY,4.0,1448048408000
621767,AH3A7NLIBKM4IIHW2Z7MLKETACMA,B0819ZTDL5,4.0,1592914905422
621768,AH3A7NLIBKM4IIHW2Z7MLKETACMA,B07CSB4YND,4.0,1561424537049
621769,AH3A7NLIBKM4IIHW2Z7MLKETACMA,B01M0ZTG5C,5.0,1507763900362
621770,AH3A7NLIBKM4IIHW2Z7MLKETACMA,B01ATSFJQW,3.0,1498586885228
621771,AH3A7NLIBKM4IIHW2Z7MLKETACMA,B01IO582NE,5.0,1478039209000
621772,AH3A7NLIBKM4IIHW2Z7MLKETACMA,B01CSK8VEG,3.0,1476798188000
621780,AGMALUZPZU2G4W7W3F53AT75VKAA,B07B6TBNJY,5.0,1583992644151
621782,AGMALUZPZU2G4W7W3F53AT75VKAA,B07SYNXDFB,5.0,1578718302241
621783,AGMALUZPZU2G4W7W3F53AT75VKAA,B07D5NWQM4,5.0,1553723033039
621784,AGMALUZPZU2G4W7W3F53AT75VKAA,B07DW2F3S7,4.0,1551674258308
621785,AGMALUZPZU2G4W7W3F53AT75VKAA,B0716DDG64,1.0,1509560459065
621786,AGMALUZPZU2G4W7W3F53AT75VKAA,B01LXMHXSK,1.0,1501876718559
621787,AGMALUZPZU2G4W7W3F53AT75VKAA,B01HXD2OM8,5.0,1501646058448
621788,AGMALUZPZU2G4W7W3F53AT75VKAA,B00Q015ZG2,2.0,1492467641000
621789,AGMALUZPZU2G4W7W3F53AT75VKAA,B06XKLR98K,5.0,1492249295000
621790,AGMALUZPZU2G4W7W3F53AT75VKAA,B010ESN0IG,3.0,1469118024000
621792,AGMALUZPZU2G4W7W3F53AT75VKAA,B016ICD5QO,3.0,1462412199000
621793,AGMALUZPZU2G4W7W3F53AT75VKAA,B00YU1I7OG,4.0,1460482470000
621908,AEWNVBJ47NUI4O4XT2QGER3OYZDQ,B01IHCQ0XI,5.0,1471558095000
621909,AEWNVBJ47NUI4O4XT2QGER3OYZDQ,B015QJS1U0,5.0,1462913059000
621910,AEWNVBJ47NUI4O4XT2QGER3OYZDQ,B019F964HO,5.0,1462913000000
621911,AEWNVBJ47NUI4O4XT2QGER3OYZDQ,B015QHZ2H2,5.0,1462912903000
621912,AEWNVBJ47NUI4O4XT2QGER3OYZDQ,B00S5US66W,5.0,1462294024000
621913,AEWNVBJ47NUI4O4XT2QGER3OYZDQ,B00T2QTOF0,5.0,1462293801000
621914,AEWNVBJ47NUI4O4XT2QGER3OYZDQ,B013V3EDNM,5.0,1462293752000
621926,AGSCXBBDWLYWHDBBN5TJXYVIY52Q,B07YJM3PKK,4.0,1605649377289
621927,AGSCXBBDWLYWHDBBN5TJXYVIY52Q,B08JQ8QGQR,4.0,1605192474622
621928,AGSCXBBDWLYWHDBBN5TJXYVIY52Q,B082Y1B967,4.0,1590849342651
621929,AGSCXBBDWLYWHDBBN5TJXYVIY52Q,B07HLZZXS9,3.0,1576693432326
621930,AGSCXBBDWLYWHDBBN5TJXYVIY52Q,B0171LUOX8,5.0,1512363252425
621936,AHZ2KWL65YLKG23DFKL3FTEZQ2DA,B07X53YPV6,4.0,1593437325492
621938,AHZ2KWL65YLKG23DFKL3FTEZQ2DA,B07M5WD4VZ,5.0,1574815270647
621939,AHZ2KWL65YLKG23DFKL3FTEZQ2DA,B07H3XRRZQ,5.0,1548293559872
621940,AHZ2KWL65YLKG23DFKL3FTEZQ2DA,B07GS55DCD,1.0,1547935514842
621941,AHZ2KWL65YLKG23DFKL3FTEZQ2DA,B077GJMRFJ,4.0,1521744004115
622062,AH2WPRAQHMJWMA3XWFMMAXZNXMOQ,B07P75QXLG,5.0,1571770459893
622063,AH2WPRAQHMJWMA3XWFMMAXZNXMOQ,B07NGRLNFW,1.0,1571237191225
622064,AH2WPRAQHMJWMA3XWFMMAXZNXMOQ,B07JNTHKZW,1.0,1556552846699
622065,AH2WPRAQHMJWMA3XWFMMAXZNXMOQ,B06XCMVNCW,5.0,1510884316614
622066,AH2WPRAQHMJWMA3XWFMMAXZNXMOQ,B01GOB6VD8,5.0,1510883970619
622067,AH2WPRAQHMJWMA3XWFMMAXZNXMOQ,B017JC1B36,5.0,1457161854000
622336,AG3KABU2VC7DNPBLSA7XBUEU3B2Q,B09HZMD8MB,3.0,1652308612587
622337,AG3KABU2VC7DNPBLSA7XBUEU3B2Q,B09BQZGHX3,1.0,1648065324962
622338,AG3KABU2VC7DNPBLSA7XBUEU3B2Q,B079KL25RS,5.0,1524070199626
622339,AG3KABU2VC7DNPBLSA7XBUEU3B2Q,B01N31WZLI,1.0,1524070124025
622340,AG3KABU2VC7DNPBLSA7XBUEU3B2Q,B00FNWWIMS,5.0,1483055600000
623034,AHPWHAC5MKLL42N2U5Z25UNRSTGA,B01BIAMN3M,5.0,1501607463376
623035,AHPWHAC5MKLL42N2U5Z25UNRSTGA,B06XQL6NXJ,5.0,1496644574000
623036,AHPWHAC5MKLL42N2U5Z25UNRSTGA,B01M8M8THC,3.0,1480901779000
623037,AHPWHAC5MKLL42N2U5Z25UNRSTGA,B01LS46F5A,5.0,1480901725000
623038,AHPWHAC5MKLL42N2U5Z25UNRSTGA,B018OQU3WG,5.0,1461000925000
623039,AHPWHAC5MKLL42N2U5Z25UNRSTGA,B016UDTIPI,5.0,1457828813000
623057,AE7ZWSFW5MEJ2FTJDF4ELBIMDKAQ,B01EWRXVOS,4.0,1480724560000
623058,AE7ZWSFW5MEJ2FTJDF4ELBIMDKAQ,B01ET40PNY,5.0,1480724314000
623059,AE7ZWSFW5MEJ2FTJDF4ELBIMDKAQ,B01EQTSENU,5.0,1480724277000
623060,AE7ZWSFW5MEJ2FTJDF4ELBIMDKAQ,B01JTLVLE4,3.0,1476475290000
623061,AE7ZWSFW5MEJ2FTJDF4ELBIMDKAQ,B01FQ6158S,5.0,1475794085000
623062,AE7ZWSFW5MEJ2FTJDF4ELBIMDKAQ,B00FHMNUHQ,4.0,1444927533000
623152,AH3REIIA2CZUJFEV3GMCA3YHZL4A,B015MGD1RK,5.0,1518218305637
623153,AH3REIIA2CZUJFEV3GMCA3YHZL4A,B06XPG4PKR,5.0,1508914189377
623154,AH3REIIA2CZUJFEV3GMCA3YHZL4A,B01LYYEWIF,5.0,1508914125769
623155,AH3REIIA2CZUJFEV3GMCA3YHZL4A,B071RDN7RZ,3.0,1508913876820
623156,AH3REIIA2CZUJFEV3GMCA3YHZL4A,B01GZZ9NXS,5.0,1483835892000
623157,AH3REIIA2CZUJFEV3GMCA3YHZL4A,B00T6PKEM4,5.0,1483142486000
623193,AHAXDX3ATY4BA5ISDFA3WHNYHHSQ,B07DQLT2ZR,4.0,1562097331600
623194,AHAXDX3ATY4BA5ISDFA3WHNYHHSQ,B07GNJSGDJ,3.0,1562097227365
623195,AHAXDX3ATY4BA5ISDFA3WHNYHHSQ,B015F5DPYC,3.0,1527656951035
623196,AHAXDX3ATY4BA5ISDFA3WHNYHHSQ,B00U84PDF0,3.0,1485385905000
623197,AHAXDX3ATY4BA5ISDFA3WHNYHHSQ,B01LZWX6NB,4.0,1485385521000
623352,AEMO57BPVJDYZJOZJR3SNJUJOKHQ,B08MF5DH2W,4.0,1617362728403
623353,AEMO57BPVJDYZJOZJR3SNJUJOKHQ,B078J11MGP,5.0,1549048968007
623355,AEMO57BPVJDYZJOZJR3SNJUJOKHQ,B01KMNF946,5.0,1511851389432
623356,AEMO57BPVJDYZJOZJR3SNJUJOKHQ,B01LZYPU57,5.0,1509640709566
623357,AEMO57BPVJDYZJOZJR3SNJUJOKHQ,B06XSPX9R2,3.0,1501641436508
623358,AEMO57BPVJDYZJOZJR3SNJUJOKHQ,B01N4NSJRM,4.0,1489446244000
623838,AGX3V4K5ZTCZIRN7MBVHDCVOAFBA,B07PYF5LLB,5.0,1566411946333
623839,AGX3V4K5ZTCZIRN7MBVHDCVOAFBA,B00SCX46D4,5.0,1499264074826
623840,AGX3V4K5ZTCZIRN7MBVHDCVOAFBA,B01D94NP9Q,4.0,1499263926065
623841,AGX3V4K5ZTCZIRN7MBVHDCVOAFBA,B00JM76J70,5.0,1499263873922
623842,AGX3V4K5ZTCZIRN7MBVHDCVOAFBA,B01AJRZNFA,5.0,1499263844096
623902,AGCSXFDT46FP7AJADPODFVLAAOJQ,B093DLMB9M,5.0,1632584276772
623903,AGCSXFDT46FP7AJADPODFVLAAOJQ,B07W614KKY,2.0,1594179435386
623904,AGCSXFDT46FP7AJADPODFVLAAOJQ,B01DGB72ZK,4.0,1518412000061
623905,AGCSXFDT46FP7AJADPODFVLAAOJQ,B01MAXMPM0,2.0,1509579306794
623906,AGCSXFDT46FP7AJADPODFVLAAOJQ,B01E9CKGKI,4.0,1497173052522
624412,AFGGGY73YKASBT6MMSX2HABSJTJA,B07KPTSB36,5.0,1678280971573
624413,AFGGGY73YKASBT6MMSX2HABSJTJA,B07VS9TCDM,2.0,1578567480870
624414,AFGGGY73YKASBT6MMSX2HABSJTJA,B07N2LYXRD,5.0,1578567415608
624415,AFGGGY73YKASBT6MMSX2HABSJTJA,B07FY5ZV2V,5.0,1555645610621
624416,AFGGGY73YKASBT6MMSX2HABSJTJA,B07LBNN4C3,4.0,1551930223595
624417,AFGGGY73YKASBT6MMSX2HABSJTJA,B078N1C1SL,5.0,1551929963280
624676,AHO4LF72CLXQCGPRMICJBR3YJVOQ,B01LYUB7IW,3.0,1674432309789
624677,AHO4LF72CLXQCGPRMICJBR3YJVOQ,B01BU051DO,5.0,1494551386000
624678,AHO4LF72CLXQCGPRMICJBR3YJVOQ,B01MQPS7GD,5.0,1490029590000
624679,AHO4LF72CLXQCGPRMICJBR3YJVOQ,B01M6WTVTL,5.0,1481735933000
624680,AHO4LF72CLXQCGPRMICJBR3YJVOQ,B01EV36AV4,4.0,1477926408000
624854,AHGPFRE6NVALQ25ANYW3277XMERQ,B07FNGDK3Q,5.0,1564023106929
624855,AHGPFRE6NVALQ25ANYW3277XMERQ,B07439PN7F,5.0,1510785964831
624856,AHGPFRE6NVALQ25ANYW3277XMERQ,B008JF7W3Q,5.0,1504900072268
624857,AHGPFRE6NVALQ25ANYW3277XMERQ,B01LXAPWPJ,5.0,1491604044000
624858,AHGPFRE6NVALQ25ANYW3277XMERQ,B00E3E7Q7Y,5.0,1485549792000
624859,AHGPFRE6NVALQ25ANYW3277XMERQ,B00J58S104,5.0,1409145547000
625151,AH3EMSBBDUWRACTLADBY4PWQ3WSQ,B075WF2WHS,5.0,1532575644817
625152,AH3EMSBBDUWRACTLADBY4PWQ3WSQ,B00BT2HTNE,5.0,1516913080823
625153,AH3EMSBBDUWRACTLADBY4PWQ3WSQ,B06VVKPNM5,5.0,1498747792131
625154,AH3EMSBBDUWRACTLADBY4PWQ3WSQ,B06XXY357P,3.0,1498747677122
625155,AH3EMSBBDUWRACTLADBY4PWQ3WSQ,B013HTSK0M,5.0,1498747643575
625204,AFNL6DBLZOEUR2OABR7EFM7JZA5A,B08X75LTLR,5.0,1652549919318
625205,AFNL6DBLZOEUR2OABR7EFM7JZA5A,B08QYTYWY2,2.0,1652549183030
625207,AFNL6DBLZOEUR2OABR7EFM7JZA5A,B07ZBFNSKK,3.0,1611081062190
625208,AFNL6DBLZOEUR2OABR7EFM7JZA5A,B075L491JQ,4.0,1552619348891
625209,AFNL6DBLZOEUR2OABR7EFM7JZA5A,B07KVYSZKF,2.0,1552619031089
625210,AFNL6DBLZOEUR2OABR7EFM7JZA5A,B06WW4PGS7,4.0,1551139996479
625212,AFNL6DBLZOEUR2OABR7EFM7JZA5A,B0749FNRF8,5.0,1543450489218
625309,AHQO25N3NQY3XKCAJRLAPLDTG43A,B07PTY48NS,5.0,1583621279970
625310,AHQO25N3NQY3XKCAJRLAPLDTG43A,B07HF6QTTQ,5.0,1576754976348
625311,AHQO25N3NQY3XKCAJRLAPLDTG43A,B06WV8Z4V4,5.0,1576751976514
625312,AHQO25N3NQY3XKCAJRLAPLDTG43A,B0711VM4S5,5.0,1523549233754
625313,AHQO25N3NQY3XKCAJRLAPLDTG43A,B01K82RHBO,5.0,1523549222991
626296,AGUGP2YK4HJXQQ4TKZVLQ34UH5AQ,B0183DU1AO,2.0,1545141057804
626297,AGUGP2YK4HJXQQ4TKZVLQ34UH5AQ,B00KSZQB96,5.0,1459710567000
626298,AGUGP2YK4HJXQQ4TKZVLQ34UH5AQ,B00KVUGKLW,4.0,1416616529000
626300,AGUGP2YK4HJXQQ4TKZVLQ34UH5AQ,B00LMUA8MC,5.0,1414787813000
626301,AGUGP2YK4HJXQQ4TKZVLQ34UH5AQ,B00HQWXBDS,3.0,1414716246000
626305,AGUGP2YK4HJXQQ4TKZVLQ34UH5AQ,B00BNB3A0W,4.0,1389155481000
626437,AG6HFSDS7BKK4EHDUL2ZWGJBPVRQ,B01MYBD02J,5.0,1520100866208
626439,AG6HFSDS7BKK4EHDUL2ZWGJBPVRQ,B01NAJMIGD,5.0,1503019391367
626440,AG6HFSDS7BKK4EHDUL2ZWGJBPVRQ,B016TP8C7C,5.0,1498338380270
626441,AG6HFSDS7BKK4EHDUL2ZWGJBPVRQ,B019RPTD8S,5.0,1498338321040
626442,AG6HFSDS7BKK4EHDUL2ZWGJBPVRQ,B01604FGUS,5.0,1483485822000
626528,AG422Q3U2N5LCNLINRIIKGDZT4PQ,B07MVSDSHX,1.0,1563396799881
626530,AG422Q3U2N5LCNLINRIIKGDZT4PQ,B07C678HSQ,1.0,1559332806068
626531,AG422Q3U2N5LCNLINRIIKGDZT4PQ,B07HMJ2LNH,1.0,1541625285851
626532,AG422Q3U2N5LCNLINRIIKGDZT4PQ,B06XYJZWPC,5.0,1507952980879
626533,AG422Q3U2N5LCNLINRIIKGDZT4PQ,B01IVLWWGY,4.0,1488625420000
626534,AG422Q3U2N5LCNLINRIIKGDZT4PQ,B00YOB94ZS,5.0,1480559077000
626958,AHWBIU6CZDQKG3D2HY7S7VDUDFTA,B07GVM57RZ,5.0,1567198168743
626959,AHWBIU6CZDQKG3D2HY7S7VDUDFTA,B06ZZ2H8ZZ,5.0,1504211055309
626960,AHWBIU6CZDQKG3D2HY7S7VDUDFTA,B01CN76CMM,5.0,1504210869718
626961,AHWBIU6CZDQKG3D2HY7S7VDUDFTA,B01MSTV2U3,5.0,1483479526000
626962,AHWBIU6CZDQKG3D2HY7S7VDUDFTA,B015XCF0UO,5.0,1480478334000
627037,AF7Q36XNKKWMOR6NWSXC7GVMUAFA,B07HCB4X9Y,5.0,1566929400073
627038,AF7Q36XNKKWMOR6NWSXC7GVMUAFA,B01CM4M41O,5.0,1531588964752
627039,AF7Q36XNKKWMOR6NWSXC7GVMUAFA,B01KCB2SIS,1.0,1518321126294
627040,AF7Q36XNKKWMOR6NWSXC7GVMUAFA,B06XJ1458S,5.0,1510885730989
627041,AF7Q36XNKKWMOR6NWSXC7GVMUAFA,B071RDVYLT,5.0,1500414828339
627049,AEQCZGAX2QRZBMSO6VICTVY4LPSQ,B07DT1T57V,4.0,1544749712147
627050,AEQCZGAX2QRZBMSO6VICTVY4LPSQ,B0748BVDK1,2.0,1517014699516
627051,AEQCZGAX2QRZBMSO6VICTVY4LPSQ,B00NUZTK9O,4.0,1508189510326
627052,AEQCZGAX2QRZBMSO6VICTVY4LPSQ,B00MXDLR0E,4.0,1507954273300
627054,AEQCZGAX2QRZBMSO6VICTVY4LPSQ,B01KWIIU6K,5.0,1489608857000
627091,AG5JCO4BASXTZI2EOIC5YCPC2IPQ,B07DNSSSP9,3.0,1549513776358
627092,AG5JCO4BASXTZI2EOIC5YCPC2IPQ,B01EQPP5OU,4.0,1532653046486
627093,AG5JCO4BASXTZI2EOIC5YCPC2IPQ,B073HY1F3D,5.0,1507494415769
627095,AG5JCO4BASXTZI2EOIC5YCPC2IPQ,B01CEC7BPI,5.0,1505950990577
627096,AG5JCO4BASXTZI2EOIC5YCPC2IPQ,B01BESNYT0,4.0,1490380006000
627168,AE6ICDHLD4SUU6ZILD44SC7XOTMQ,B07PDXW96M,4.0,1558563684361
627169,AE6ICDHLD4SUU6ZILD44SC7XOTMQ,B07DDF9985,5.0,1552839003845
627170,AE6ICDHLD4SUU6ZILD44SC7XOTMQ,B01HNZFD0G,2.0,1535622566184
627171,AE6ICDHLD4SUU6ZILD44SC7XOTMQ,B07DHNC9L4,5.0,1535620929690
627172,AE6ICDHLD4SUU6ZILD44SC7XOTMQ,B06XRNZ7XF,3.0,1524568044931
627191,AGBOJKCDGBTTDKXDVVBLN4FHOKRQ,B06XHZ6F68,5.0,1521723074863
627192,AGBOJKCDGBTTDKXDVVBLN4FHOKRQ,B073VQ5X4S,5.0,1507567255016
627193,AGBOJKCDGBTTDKXDVVBLN4FHOKRQ,B073PY88YS,5.0,1507567235558
627194,AGBOJKCDGBTTDKXDVVBLN4FHOKRQ,B073VPRQLL,5.0,1507567199335
627195,AGBOJKCDGBTTDKXDVVBLN4FHOKRQ,B01MTPDCY0,5.0,1504631070146
627196,AGBOJKCDGBTTDKXDVVBLN4FHOKRQ,B074BQQNZG,5.0,1503236944755
627197,AGBOJKCDGBTTDKXDVVBLN4FHOKRQ,B01M9GRJ6P,4.0,1497796574767
627198,AGBOJKCDGBTTDKXDVVBLN4FHOKRQ,B01BW1D7TG,5.0,1482331444000
627522,AFGETMNEUSDAY6NXKDCAAGGW6LOQ,B08CZ5QXHW,5.0,1610565970418
627524,AFGETMNEUSDAY6NXKDCAAGGW6LOQ,B07C1HNWJJ,2.0,1531755484901
627525,AFGETMNEUSDAY6NXKDCAAGGW6LOQ,B07C743LLV,1.0,1530833881822
627526,AFGETMNEUSDAY6NXKDCAAGGW6LOQ,B0141SM3OC,3.0,1468510067000
627527,AFGETMNEUSDAY6NXKDCAAGGW6LOQ,B00A0F6ONC,4.0,1464683576000
627674,AHLJC3P7VQXCEPA5UHKY4RTII3CQ,B07MLXNBX2,5.0,1555050017881
627675,AHLJC3P7VQXCEPA5UHKY4RTII3CQ,B07HHD52MB,5.0,1542010396475
627676,AHLJC3P7VQXCEPA5UHKY4RTII3CQ,B0756TB2GV,5.0,1533967389671
627677,AHLJC3P7VQXCEPA5UHKY4RTII3CQ,B00JIX3QJ2,5.0,1495955298000
627678,AHLJC3P7VQXCEPA5UHKY4RTII3CQ,B00GT9E4VM,5.0,1489049811000
627759,AFEPQ4246O6KO5OWEZ3V5WCK3IZQ,B07VV2MJWS,2.0,1571422264156
627760,AFEPQ4246O6KO5OWEZ3V5WCK3IZQ,B07GNDKBKP,1.0,1547578099049
627761,AFEPQ4246O6KO5OWEZ3V5WCK3IZQ,B0765NR4VQ,3.0,1532711609884
627762,AFEPQ4246O6KO5OWEZ3V5WCK3IZQ,B0732SG53N,2.0,1512324314794
627763,AFEPQ4246O6KO5OWEZ3V5WCK3IZQ,B01CNM0XLI,1.0,1469127654000
627809,AGLEAOKTTSE6CQYLHUA2K2MEICDA,B083JX6DZP,5.0,1612478182322
627811,AGLEAOKTTSE6CQYLHUA2K2MEICDA,B0149P09N4,4.0,1472922201000
627812,AGLEAOKTTSE6CQYLHUA2K2MEICDA,B01EXWIRLY,3.0,1469037454000
627813,AGLEAOKTTSE6CQYLHUA2K2MEICDA,B01F8NA7U6,3.0,1469037336000
627814,AGLEAOKTTSE6CQYLHUA2K2MEICDA,B014QTEPCO,4.0,1451921016000
628179,AGNDZYPLC7LCYOWZRT5U7DOLEPOQ,B00BXIUXYQ,5.0,1557755360376
628180,AGNDZYPLC7LCYOWZRT5U7DOLEPOQ,B011MZKJ0M,3.0,1542848259250
628181,AGNDZYPLC7LCYOWZRT5U7DOLEPOQ,B019H6C2FS,5.0,1542848064094
628182,AGNDZYPLC7LCYOWZRT5U7DOLEPOQ,B019C609PI,5.0,1542848015009
628183,AGNDZYPLC7LCYOWZRT5U7DOLEPOQ,B075P1LD1L,5.0,1514745907453
628184,AGNDZYPLC7LCYOWZRT5U7DOLEPOQ,B06XHFDY6H,5.0,1502475052284
628318,AHAQMIMCO5B6QBZXWJDECTTTR7QQ,B077FFGP9S,5.0,1519150977880
628319,AHAQMIMCO5B6QBZXWJDECTTTR7QQ,B01EV0MNFO,5.0,1518883099695
628321,AHAQMIMCO5B6QBZXWJDECTTTR7QQ,B01MU2ZQJI,3.0,1511368255227
628322,AHAQMIMCO5B6QBZXWJDECTTTR7QQ,B01IBOK5RO,5.0,1503091995592
628323,AHAQMIMCO5B6QBZXWJDECTTTR7QQ,B071FC21T3,3.0,1503091954139
628324,AHAQMIMCO5B6QBZXWJDECTTTR7QQ,B071DFSXYM,2.0,1499287711754
628325,AHAQMIMCO5B6QBZXWJDECTTTR7QQ,B06XKSHGW9,1.0,1493225338000
628326,AHAQMIMCO5B6QBZXWJDECTTTR7QQ,B01DDO5JX2,4.0,1481922151000
628327,AHAQMIMCO5B6QBZXWJDECTTTR7QQ,B01I019AA6,4.0,1481914078000
628628,AFXWOTFSWV6OHSO577NXSFJEOI7A,B078DFXC61,4.0,1521358117004
628629,AFXWOTFSWV6OHSO577NXSFJEOI7A,B01DQSR0M8,4.0,1521015522327
628630,AFXWOTFSWV6OHSO577NXSFJEOI7A,B073RH1HM2,4.0,1505965003550
628631,AFXWOTFSWV6OHSO577NXSFJEOI7A,B073VGP9V5,4.0,1505554875078
628632,AFXWOTFSWV6OHSO577NXSFJEOI7A,B01MQPDJ6A,4.0,1505368958326
628633,AFXWOTFSWV6OHSO577NXSFJEOI7A,B01N0C6FAW,1.0,1504646448118
628634,AFXWOTFSWV6OHSO577NXSFJEOI7A,B06XD6Q4XH,3.0,1504646433665
628635,AFXWOTFSWV6OHSO577NXSFJEOI7A,B01M9DJ5PM,1.0,1504646343517
628636,AFXWOTFSWV6OHSO577NXSFJEOI7A,B06ZZJH14S,4.0,1504646270617
628637,AFXWOTFSWV6OHSO577NXSFJEOI7A,B01KJTKCN6,4.0,1504646066633
628730,AHRX3CKUBMI3UEXNE4HWADQRGIGQ,B082VYCC9G,2.0,1600648755983
628731,AHRX3CKUBMI3UEXNE4HWADQRGIGQ,B086HNM4S8,4.0,1600042027972
628732,AHRX3CKUBMI3UEXNE4HWADQRGIGQ,B00R3STZFS,2.0,1567990048117
628734,AHRX3CKUBMI3UEXNE4HWADQRGIGQ,B078BG1J7D,3.0,1523643404765
628735,AHRX3CKUBMI3UEXNE4HWADQRGIGQ,B01KV7LHM6,3.0,1518476277881
628924,AFD4VWQZJGZGSEPDNVFIMZXJUKUA,B07Y9CZ8BT,5.0,1579027593565
628925,AFD4VWQZJGZGSEPDNVFIMZXJUKUA,B07Z5PL74K,5.0,1578677833991
628926,AFD4VWQZJGZGSEPDNVFIMZXJUKUA,B06XSNK52L,2.0,1526766379145
628927,AFD4VWQZJGZGSEPDNVFIMZXJUKUA,B077CYTXXK,5.0,1524707325911
628928,AFD4VWQZJGZGSEPDNVFIMZXJUKUA,B071X7WHSR,5.0,1519187180639
629021,AHSDNRVIKAIK37QVYNAU4PC4PUGA,B09N7CHKF5,5.0,1653433674463
629022,AHSDNRVIKAIK37QVYNAU4PC4PUGA,B09287372X,5.0,1633806930480
629023,AHSDNRVIKAIK37QVYNAU4PC4PUGA,B0856YLXQL,5.0,1625854680437
629024,AHSDNRVIKAIK37QVYNAU4PC4PUGA,B08GKM4KQT,5.0,1622479866749
629025,AHSDNRVIKAIK37QVYNAU4PC4PUGA,B081YQ69F3,5.0,1620143512922
629026,AHSDNRVIKAIK37QVYNAU4PC4PUGA,B07RLCHKBS,5.0,1620143371681
629027,AHSDNRVIKAIK37QVYNAU4PC4PUGA,B07ZMNCS3Z,1.0,1617731981125
629125,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B07D34VZ7T,4.0,1556636337961
629126,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B01EYDAD00,4.0,1489527622000
629127,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B01EBQKQ4S,3.0,1478371567000
629128,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B016L0T3PA,3.0,1478371305000
629129,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B01DJYGRK0,3.0,1471711768000
629130,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B0189YPM7O,4.0,1458362197000
629131,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B00OZ5AZG0,4.0,1452962963000
629132,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B00FF1I3OY,2.0,1451256646000
629133,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B00V5IO2ZK,5.0,1448159197000
629134,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B00ZZUDM3C,4.0,1447896253000
629135,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B00UUQZNSS,5.0,1447896217000
629136,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B00VW9R632,5.0,1444176107000
629137,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B00ZKDTJA4,4.0,1441915866000
629138,AHLUJJNTAGIVWE423T7R5Y5KWLTA,B00WVZGVD2,5.0,1441915760000
629373,AGRGB5GOKZGPGGA3GW6TK2FMIOMA,B08JYK38JS,5.0,1647550197958
629374,AGRGB5GOKZGPGGA3GW6TK2FMIOMA,B015V23B2A,4.0,1633412109980
629375,AGRGB5GOKZGPGGA3GW6TK2FMIOMA,B0983TY5S7,5.0,1630370049070
629376,AGRGB5GOKZGPGGA3GW6TK2FMIOMA,B0936BZC5K,5.0,1627954119295
629377,AGRGB5GOKZGPGGA3GW6TK2FMIOMA,B08Q3447N8,4.0,1627952968828
629378,AGRGB5GOKZGPGGA3GW6TK2FMIOMA,B088WH2TF2,5.0,1615476889214
629379,AGRGB5GOKZGPGGA3GW6TK2FMIOMA,B0828QJ6S2,5.0,1579669412732
629381,AGRGB5GOKZGPGGA3GW6TK2FMIOMA,B07DJBX7XX,5.0,1545785953604
629382,AGRGB5GOKZGPGGA3GW6TK2FMIOMA,B0757WJJWH,5.0,1508527738224
